optID,theoryPrice,computeTime
10002049,0.16241645710379288,0.000977
10002049,0.15454532647542008,0.0
10002049,0.2026906047532738,0.0
10002049,0.19625744507595214,0.0
10002049,0.2227404044149831,0.000988
10002049,0.2159290474970178,0.0
10002049,0.20990326546487248,0.0
10002049,0.20551969611978282,0.0
10002049,0.1828824917065594,0.0
10002049,0.19021343746138017,0.000993
10002049,0.18396361120460025,0.0
10002049,0.2019659469330755,0.0
10002049,0.2079398111057917,0.000992
10002049,0.2451699452532414,0.0
10002049,0.2517729786960798,0.0
10002049,0.2737589608838829,0.00114
10002049,0.2617536822325083,0.0
10002049,0.2452415494671868,0.0
10002049,0.2568538016453154,0.001033
10002049,0.22961748438715388,0.0
10002049,0.25250334634807625,0.0
10002049,0.25659190567245455,0.0
10002049,0.2759301101560091,0.0
10002049,0.2723957665632864,0.0
10002049,0.24336964413407985,0.0
10002049,0.2349194768609107,0.0
10002049,0.2400849058633902,0.000984
10002049,0.2570642965818367,0.0
10002049,0.20673407802564298,0.0
10002050,0.12843122357162656,0.001001
10002050,0.12127667021342227,0.0
10002050,0.16478364211574295,0.0
10002050,0.1582121436764412,0.001011
10002050,0.18229901459034914,0.0
10002050,0.17582020111883476,0.0
10002050,0.17004913083519851,0.0
10002050,0.16577596947988618,0.0
10002050,0.14395610730931138,0.0
10002050,0.1506123898791389,0.0
10002050,0.14450811705821454,0.0
10002050,0.16095458033035367,0.000991
10002050,0.16623257440439745,0.0
10002050,0.20090336695030117,0.0
10002050,0.2070062998783233,0.000982
10002050,0.22772794918844322,0.0
10002050,0.21595185457526372,0.0
10002050,0.1992895984660359,0.000996
10002050,0.21031189162900082,0.0
10002050,0.18337385442389545,0.001053
10002050,0.20560826591914352,0.0
10002050,0.20935706714067145,0.0
10002050,0.22763507404559225,0.000997
10002050,0.22396094238519768,0.0
10002050,0.19514873574339917,0.0
10002050,0.18645055379590658,0.00098
10002050,0.19135148546518044,0.0
10002050,0.20750303619275526,0.0
10002050,0.15709890253089367,0.0
10002051,0.09850689018914638,0.0
10002051,0.09232180861725892,0.0
10002051,0.1303384533857422,0.0
10002051,0.12379610151065579,0.0
10002051,0.1448148600953117,0.0
10002051,0.1387595670407498,0.0
10002051,0.13340376638716303,0.0
10002051,0.1293568827773209,0.001027
10002051,0.10919434789619047,0.0
10002051,0.11475381734173963,0.0
10002051,0.10902084087223445,0.001002
10002051,0.12325197321007864,0.0
10002051,0.12760030429807567,0.0
10002051,0.15905569366859798,0.000987
10002051,0.1644654805914211,0.0
10002051,0.18334881369215028,0.0
10002051,0.17199967284625445,0.0
10002051,0.15532338411697044,0.00102
10002051,0.16545518620638647,0.0
10002051,0.1393961634135574,0.0
10002051,0.1603184570519982,0.001003
10002051,0.163569018509316,0.0
10002051,0.18022539192570844,0.0
10002051,0.17637401793279478,0.001164
10002051,0.1480289143900298,0.0
10002051,0.13913173609088458,0.0
10002051,0.14350059261550624,0.00101
10002051,0.1582429788507891,0.0
10002051,0.10774516508285883,0.0
10002052,0.0730647937081518,0.0
10002052,0.06807267728799406,0.0
10002052,0.09986565357693539,0.0
10002052,0.09361356681513681,0.0
10002052,0.11203583426697222,0.0
10002052,0.10585132757947982,0.0
10002052,0.10057093922521423,0.0
10002052,0.09691724225633838,0.0
10002052,0.0793913145370575,0.001015
10002052,0.08356383070394659,0.0
10002052,0.07851541845708722,0.0
10002052,0.08970700486712735,0.001099
10002052,0.09282837164423262,0.0
10002052,0.12042550850065456,0.0
10002052,0.12488107052756162,0.001005
10002052,0.14149482650355985,0.0
10002052,0.13051597977825086,0.0
10002052,0.11421052651176825,0.0
10002052,0.12297399157370399,0.0
10002052,0.0987320172422301,0.0
10002052,0.11738011492010342,0.0
10002052,0.11989837374172575,0.0
10002052,0.13424817471727044,0.000987
10002052,0.12998386618177532,0.0
10002052,0.10273905639882584,0.0
10002052,0.09365300094931106,0.001005
10002052,0.09714765306112187,0.0
10002052,0.10950972205938844,0.0
10002052,0.059112958203108586,0.0
10002053,0.053623975824805256,0.0
10002053,0.04873584402637614,0.0
10002053,0.07380785890281662,0.001254
10002053,0.06815878563882896,0.0
10002053,0.08395416356276557,0.0
10002053,0.07857838349790659,0.000994
10002053,0.07370221470253341,0.0
10002053,0.06989309619875886,0.0
10002053,0.05535264729077606,0.0
10002053,0.057896626958432354,0.0
10002053,0.053946510328822896,0.0
10002053,0.06158145622079606,0.0
10002053,0.06448425370136766,0.000987
10002053,0.08596404573553842,0.0
10002053,0.08910045540592208,0.001126
10002053,0.1037626230098346,0.0
10002053,0.09280574944790129,0.0
10002053,0.07718642185199864,0.0
10002053,0.08371176653034587,0.0
10002053,0.06325656127317293,0.0
10002053,0.07784085945067805,0.0
10002053,0.07922481413160967,0.0
10002053,0.09118951964358005,0.0
10002053,0.08650055311492277,0.0
10002053,0.060887814240745027,0.0
10002053,0.05211705854176575,0.0
10002053,0.05406555492123562,0.0
10002053,0.061867525238427576,0.0
10002053,0.013542782492438885,0.001084
10002054,0.027965293012398175,0.0
10002054,0.025353350957942843,0.001008
10002054,0.03942172587939524,0.0
10002054,0.03498147227839288,0.000987
10002054,0.043021813509857065,0.0
10002054,0.03989498867952497,0.0
10002054,0.037075852241705815,0.0
10002054,0.03482536521434893,0.0
10002054,0.02540418159313316,0.00103
10002054,0.026836383039034545,0.0
10002054,0.024220544785091697,0.0
10002054,0.028467369284889285,0.0
10002054,0.029169177027217986,0.0
10002054,0.03801030722032202,0.0
10002054,0.039475826324558115,0.0
10002054,0.04571779506870861,0.0
10002054,0.03933064689670654,0.000991
10002054,0.028338385554186992,0.0
10002054,0.03114617755220024,0.0
10002054,0.02001425160043768,0.00099
10002054,0.026254108574326147,0.0
10002054,0.025952149710589262,0.0
10002054,0.026222781299565776,0.0
10002054,0.022957279913041972,0.0
10002054,0.013044136558694252,0.0
10002054,0.009228486123297706,0.0
10002054,0.008795432015729698,0.0
10002054,0.005865119025356227,0.001013
10002054,0.0011641303921461129,0.0
10002055,0.013987981802920848,0.0
10002055,0.012548848923257604,0.0
10002055,0.019759509735439648,0.0
10002055,0.017235280459104357,0.0
10002055,0.0216355804447914,0.0
10002055,0.019574154616213632,0.0
10002055,0.017738893520904388,0.001034
10002055,0.016298804461805073,0.0
10002055,0.01205160723132362,0.0
10002055,0.012388005974493688,0.000991
10002055,0.011234611171593474,0.0
10002055,0.012550664309685548,0.0
10002055,0.012792064814425371,0.0
10002055,0.016378406220411933,0.0
10002055,0.01645503605432731,0.000991
10002055,0.018572291158641317,0.0
10002055,0.015115977889773433,0.0
10002055,0.0108640465532465,0.000996
10002055,0.011135186136805569,0.0
10002055,0.007974711273357629,0.0
10002055,0.009118691762375314,0.0
10002055,0.008613407990220426,0.0
10002055,0.007889730943856567,0.00099
10002055,0.006566506671722301,0.0
10002055,0.004146934553553984,0.0
10002055,0.003195666378129962,0.000999
10002055,0.0027629571164790707,0.0
10002055,0.0012438643028488258,0.0
10002055,0.0003362578733435021,0.000991
10002056,0.24047212440129184,0.0
10002056,0.23176125485054938,0.0
10002056,0.2867066987622162,0.0
10002056,0.2809267214240151,0.0
10002056,0.310315384655605,0.0
10002056,0.3031739341307886,0.0
10002056,0.2969239461619202,0.0
10002056,0.2925001484838746,0.0
10002056,0.26943883483924164,0.0
10002056,0.27774914401867684,0.0
10002056,0.2715674301632064,0.00102
10002056,0.29103387801333497,0.0
10002056,0.29789602040041263,0.0
10002056,0.33874405527888624,0.000983
10002056,0.34583575278882095,0.0
10002056,0.36922041321675403,0.0
10002056,0.35702837553037725,0.0
10002056,0.3409787477832248,0.0
10002056,0.3531101840647429,0.000989
10002056,0.3253850043503567,0.0
10002056,0.3492586100002352,0.0
10002056,0.35369182897782997,0.000994
10002056,0.3741674259358903,0.0
10002056,0.3708015745320661,0.0
10002056,0.3416932362714393,0.000989
10002056,0.33335468474135604,0.0
10002056,0.33888433475711577,0.0
10002056,0.356661768275389,0.0
10002056,0.30640026647932533,0.0
10002057,0.19994910718999637,0.0
10002057,0.19157639706602939,0.0
10002057,0.24351017548249237,0.0
10002057,0.23729978971980126,0.00099
10002057,0.26556507576422744,0.0
10002057,0.2585470695528702,0.0
10002057,0.2523751281730536,0.0
10002057,0.2479521408816336,0.0
10002057,0.22510328198979865,0.000976
10002057,0.23282571811037783,0.0
10002057,0.2267667500440995,0.0
10002057,0.24553416238617878,0.0
10002057,0.25202200817489767,0.0
10002057,0.29128651465024186,0.0
10002057,0.29818063162631614,0.0
10002057,0.32103329403125314,0.000996
10002057,0.3089061316990961,0.0
10002057,0.2926351461908416,0.0
10002057,0.30457386346984994,0.000977
10002057,0.2770659525041817,0.0
10002057,0.3004899898951849,0.0
10002057,0.30480806973326374,0.0
10002057,0.32483969950339775,0.0
10002057,0.3214060021297942,0.0
10002057,0.2923381851533845,0.0
10002057,0.2839563191178107,0.0
10002057,0.28934546460425475,0.000979
10002057,0.3068056539725204,0.0
10002057,0.25652255891691234,0.0
10002058,0.16241645710379288,0.000979
10002058,0.15454532647542008,0.0
10002058,0.2026906047532738,0.0
10002058,0.19625744507595214,0.0
10002058,0.2227404044149831,0.0
10002058,0.2159290474970178,0.000978
10002058,0.20990326546487248,0.0
10002058,0.20551969611978282,0.0
10002058,0.1828824917065594,0.000977
10002058,0.19021343746138017,0.0
10002058,0.18396361120460025,0.0
10002058,0.2019659469330755,0.0
10002058,0.2079398111057917,0.0
10002058,0.2451699452532414,0.000976
10002058,0.2517729786960798,0.0
10002058,0.2737589608838829,0.0
10002058,0.2617536822325083,0.000977
10002058,0.2452415494671868,0.0
10002058,0.2568538016453154,0.0
10002058,0.22961748438715388,0.000978
10002058,0.25250334634807625,0.0
10002058,0.25659190567245455,0.0
10002058,0.2759301101560091,0.0
10002058,0.2723957665632864,0.0
10002058,0.24336964413407985,0.000978
10002058,0.2349194768609107,0.0
10002058,0.2400849058633902,0.0
10002058,0.2570642965818367,0.000977
10002058,0.20673407802564298,0.0
10002059,0.12843122357162656,0.0
10002059,0.12127667021342227,0.000977
10002059,0.16478364211574295,0.0
10002059,0.1582121436764412,0.0
10002059,0.18229901459034914,0.0
10002059,0.17582020111883476,0.0
10002059,0.17004913083519851,0.000977
10002059,0.16577596947988618,0.0
10002059,0.14395610730931138,0.0
10002059,0.1506123898791389,0.0
10002059,0.14450811705821454,0.0
10002059,0.16095458033035367,0.0
10002059,0.16623257440439745,0.0
10002059,0.20090336695030117,0.000979
10002059,0.2070062998783233,0.0
10002059,0.22772794918844322,0.0
10002059,0.21595185457526372,0.000979
10002059,0.1992895984660359,0.0
10002059,0.21031189162900082,0.0
10002059,0.18337385442389545,0.0
10002059,0.20560826591914352,0.0
10002059,0.20935706714067145,0.0
10002059,0.22763507404559225,0.0
10002059,0.22396094238519768,0.0
10002059,0.19514873574339917,0.000977
10002059,0.18645055379590658,0.0
10002059,0.19135148546518044,0.0
10002059,0.20750303619275526,0.000977
10002059,0.15709890253089367,0.0
10002060,0.09850689018914638,0.0
10002060,0.09232180861725892,0.0
10002060,0.1303384533857422,0.0
10002060,0.12379610151065579,0.0
10002060,0.1448148600953117,0.0
10002060,0.1387595670407498,0.0
10002060,0.13340376638716303,0.000978
10002060,0.1293568827773209,0.0
10002060,0.10919434789619047,0.0
10002060,0.11475381734173963,0.0
10002060,0.10902084087223445,0.0
10002060,0.12325197321007864,0.000977
10002060,0.12760030429807567,0.0
10002060,0.15905569366859798,0.0
10002060,0.1644654805914211,0.000977
10002060,0.18334881369215028,0.0
10002060,0.17199967284625445,0.0
10002060,0.15532338411697044,0.000977
10002060,0.16545518620638647,0.0
10002060,0.1393961634135574,0.0
10002060,0.1603184570519982,0.0
10002060,0.163569018509316,0.0
10002060,0.18022539192570844,0.0
10002060,0.17637401793279478,0.0
10002060,0.1480289143900298,0.0
10002060,0.13913173609088458,0.0
10002060,0.14350059261550624,0.0
10002060,0.1582429788507891,0.0
10002060,0.10774516508285883,0.0
10002061,0.0730647937081518,0.0
10002061,0.06807267728799406,0.0
10002061,0.09986565357693539,0.0
10002061,0.09361356681513681,0.000977
10002061,0.11203583426697222,0.0
10002061,0.10585132757947982,0.0
10002061,0.10057093922521423,0.000978
10002061,0.09691724225633838,0.0
10002061,0.0793913145370575,0.0
10002061,0.08356383070394659,0.0
10002061,0.07851541845708722,0.0
10002061,0.08970700486712735,0.0
10002061,0.09282837164423262,0.0
10002061,0.12042550850065456,0.0
10002061,0.12488107052756162,0.000977
10002061,0.14149482650355985,0.0
10002061,0.13051597977825086,0.0
10002061,0.11421052651176825,0.000977
10002061,0.12297399157370399,0.0
10002061,0.0987320172422301,0.0
10002061,0.11738011492010342,0.0
10002061,0.11989837374172575,0.0
10002061,0.13424817471727044,0.0
10002061,0.12998386618177532,0.0
10002061,0.10273905639882584,0.0
10002061,0.09365300094931106,0.0
10002061,0.09714765306112187,0.0
10002061,0.10950972205938844,0.0
10002061,0.059112958203108586,0.000977
10002062,0.053623975824805256,0.0
10002062,0.04873584402637614,0.0
10002062,0.07380785890281662,0.000977
10002062,0.06815878563882896,0.0
10002062,0.08395416356276557,0.0
10002062,0.07857838349790659,0.000978
10002062,0.07370221470253341,0.0
10002062,0.06989309619875886,0.0
10002062,0.05535264729077606,0.0
10002062,0.057896626958432354,0.0
10002062,0.053946510328822896,0.0
10002062,0.06158145622079606,0.0
10002062,0.06448425370136766,0.0
10002062,0.08596404573553842,0.00098
10002062,0.08910045540592208,0.0
10002062,0.1037626230098346,0.0
10002062,0.09280574944790129,0.000977
10002062,0.07718642185199864,0.0
10002062,0.08371176653034587,0.0
10002062,0.06325656127317293,0.0
10002062,0.07784085945067805,0.0
10002062,0.07922481413160967,0.0
10002062,0.09118951964358005,0.0
10002062,0.08650055311492277,0.0
10002062,0.060887814240745027,0.000977
10002062,0.05211705854176575,0.0
10002062,0.05406555492123562,0.0
10002062,0.061867525238427576,0.000977
10002062,0.013542782492438885,0.0
10002063,0.027965293012398175,0.0
10002063,0.025353350957942843,0.000977
10002063,0.03942172587939524,0.0
10002063,0.03498147227839288,0.0
10002063,0.043021813509857065,0.0
10002063,0.03989498867952497,0.0
10002063,0.037075852241705815,0.0
10002063,0.03482536521434893,0.0
10002063,0.02540418159313316,0.0
10002063,0.026836383039034545,0.000978
10002063,0.024220544785091697,0.0
10002063,0.028467369284889285,0.0
10002063,0.029169177027217986,0.000977
10002063,0.03801030722032202,0.0
10002063,0.039475826324558115,0.0
10002063,0.04571779506870861,0.0
10002063,0.03933064689670654,0.0
10002063,0.028338385554186992,0.0
10002063,0.03114617755220024,0.0
10002063,0.02001425160043768,0.0
10002063,0.026254108574326147,0.000978
10002063,0.025952149710589262,0.0
10002063,0.026222781299565776,0.0
10002063,0.022957279913041972,0.000976
10002063,0.013044136558694252,0.0
10002063,0.009228486123297706,0.0
10002063,0.008795432015729698,0.0
10002063,0.005865119025356227,0.0
10002063,0.0011641303921461129,0.0
10002064,0.013987981802920848,0.0
10002064,0.012548848923257604,0.0
10002064,0.019759509735439648,0.000977
10002064,0.017235280459104357,0.0
10002064,0.0216355804447914,0.0
10002064,0.019574154616213632,0.000977
10002064,0.017738893520904388,0.0
10002064,0.016298804461805073,0.0
10002064,0.01205160723132362,0.000977
10002064,0.012388005974493688,0.0
10002064,0.011234611171593474,0.0
10002064,0.012550664309685548,0.0
10002064,0.012792064814425371,0.0
10002064,0.016378406220411933,0.000977
10002064,0.01645503605432731,0.0
10002064,0.018572291158641317,0.0
10002064,0.015115977889773433,0.000977
10002064,0.0108640465532465,0.0
10002064,0.011135186136805569,0.0
10002064,0.007974711273357629,0.000978
10002064,0.009118691762375314,0.0
10002064,0.008613407990220426,0.0
10002064,0.007889730943856567,0.0
10002064,0.006566506671722301,0.0
10002064,0.004146934553553984,0.0
10002064,0.003195666378129962,0.0
10002064,0.0027629571164790707,0.0
10002064,0.0012438643028488258,0.000977
10002064,0.0003362578733435021,0.0
10002065,0.24559989707569535,0.0
10002065,0.23819194437222652,0.000977
10002065,0.28432780905171134,0.0
10002065,0.2790309700324244,0.0
10002065,0.30397664680805786,0.0
10002065,0.2976883873671089,0.0
10002065,0.29216634060777197,0.0
10002065,0.28820819722112134,0.0
10002065,0.26839587836024514,0.0
10002065,0.2751104080063688,0.000976
10002065,0.26981701756662324,0.0
10002065,0.2858113373439088,0.0
10002065,0.29144693554552115,0.0
10002065,0.3255272002582305,0.0
10002065,0.33130646254150153,0.0
10002065,0.3515864952304132,0.0
10002065,0.34058446960386446,0.0
10002065,0.32590393082200597,0.0
10002065,0.33592871688459414,0.001031
10002065,0.31205200048832554,0.0
10002065,0.332025729288733,0.0
10002065,0.33547467880202203,0.001
10002065,0.35250106374448525,0.0
10002065,0.34917093668301014,0.0
10002065,0.32356446801406236,0.000983
10002065,0.3160958071254876,0.0
10002065,0.3204256765977541,0.0
10002065,0.334410680713307,0.001007
10002065,0.29103595589214876,0.0
10002065,0.2902349395988289,0.0
10002065,0.22475572399595817,0.0
10002065,0.0784075955076158,0.0
10002065,0.12183894097708818,0.0
10002065,0.13145130454315287,0.0
10002065,0.15937325449436865,0.0
10002065,0.1582715973144912,0.000987
10002065,0.15564952999389248,0.0
10002065,0.17820859193539063,0.0
10002065,0.18895531559938641,0.001011
10002065,0.17688514306303946,0.0
10002065,0.1892983887492112,0.0
10002065,0.23451542108427884,0.000992
10002065,0.2117489671132721,0.0
10002065,0.21162806642949294,0.0
10002065,0.25849021804073463,0.0
10002065,0.2505235276001948,0.0
10002065,0.22052961282867056,0.0
10002065,0.19892402982077312,0.0
10002065,0.19444621683864416,0.0
10002065,0.1977680752103391,0.0
10002065,0.12803090249761026,0.0
10002065,0.1981401639819047,0.0
10002065,0.20517573360457328,0.0
10002065,0.23394176610104941,0.0
10002065,0.2950671830916953,0.0
10002065,0.24541982534291457,0.000984
10002065,0.16324814870162077,0.0
10002065,0.20864986864190857,0.0
10002065,0.1742827743127754,0.000979
10002065,0.14016687663861596,0.0
10002065,0.10509403929340566,0.0
10002065,0.024126436414451828,0.000994
10002065,0.01886692325584426,0.0
10002065,0.006696076516908493,0.0
10002065,0.0027486642888757155,0.001004
10002065,0.0052052633574636974,0.0
10002065,0.0007433534951676659,0.0
10002065,0.001129830012596551,0.0
10002066,0.21273819637135294,0.0
10002066,0.20580444563513917,0.0
10002066,0.24879637807616944,0.0
10002066,0.24332885338823712,0.0
10002066,0.2668629004339929,0.0
10002066,0.26087653394144805,0.0
10002066,0.25560641715122046,0.0
10002066,0.2518011058783875,0.000979
10002066,0.232684868518382,0.0
10002066,0.23879407665137292,0.0
10002066,0.23380068966922785,0.000997
10002066,0.24897665951990974,0.0
10002066,0.25417070015532395,0.0
10002066,0.28589918703172573,0.001055
10002066,0.2914511646506859,0.0
10002066,0.3107520409461895,0.0
10002066,0.30017147411394185,0.001011
10002066,0.28561043550387355,0.0
10002066,0.29533750285232013,0.0
10002066,0.27236027350922526,0.0
10002066,0.29123844968085477,0.0
10002066,0.29457887699448854,0.0
10002066,0.31056629677480246,0.0
10002066,0.3072807452655687,0.0
10002066,0.2824713879411075,0.0
10002066,0.275310655952625,0.0
10002066,0.27928941146809916,0.0
10002066,0.2923830883259855,0.000992
10002066,0.2510377940384747,0.0
10002066,0.2501544121596604,0.0
10002066,0.1882326773874664,0.000976
10002066,0.05818766444033853,0.0
10002066,0.09391803541894297,0.0
10002066,0.10175638354999363,0.001221
10002066,0.12646611693697357,0.0
10002066,0.1252906598779574,0.0
10002066,0.12233870913478523,0.001003
10002066,0.1421559151531558,0.0
10002066,0.1520910198185069,0.0
10002066,0.1404435500312826,0.000994
10002066,0.15197080191255588,0.0
