optID,theoryPrice,computeTime
10002049,0.1527261385518308,0.005147
10002049,0.14522148517357572,0.0
10002049,0.1924951322042862,0.00115
10002049,0.18676730754731327,0.001005
10002049,0.21306504224438064,0.0
10002049,0.20656891334295852,0.0
10002049,0.2008433966798546,0.0
10002049,0.19673489857255652,0.001131
10002049,0.175037674306584,0.0
10002049,0.18248614272966124,0.001088
10002049,0.17652719073505063,0.001001
10002049,0.19455767184500886,0.0
10002049,0.2007022292512902,0.0
10002049,0.23835034279360207,0.0
10002049,0.24518461635189287,0.001275
10002049,0.26759780906904296,0.001006
10002049,0.2559137959924775,0.0
10002049,0.2402888126288491,0.0
10002049,0.25215421766476004,0.001324
10002049,0.22529472119180416,0.001006
10002049,0.24839255769302093,0.0
10002049,0.25276774856698353,0.001003
10002049,0.2729887350098432,0.0
10002049,0.26977011654064553,0.001108
10002049,0.24108199249375484,0.0
10002049,0.23295918265689966,0.0
10002049,0.23843326213377614,0.0
10002049,0.2563864524171905,0.0
10002049,0.20640255851529815,0.001005
10002050,0.11964492393275611,0.0
10002050,0.11288091452813313,0.0
10002050,0.15528768369808463,0.0
10002050,0.14940831253241615,0.001
10002050,0.17315580387911728,0.0
10002050,0.1670121721427943,0.0
10002050,0.1615564053144784,0.0
10002050,0.15756421525542835,0.0
10002050,0.13673336282018933,0.000999
10002050,0.1434634455977841,0.000504
10002050,0.13765857536415502,0.0
10002050,0.15403376709771624,0.0
10002050,0.15943783657943333,0.0
10002050,0.1943584563484644,0.001225
10002050,0.20065544850434291,0.0
10002050,0.22171087484502744,0.0
10002050,0.21028212418654965,0.0
10002050,0.19451505286966317,0.0
10002050,0.20574753763424886,0.0
10002050,0.17921793904377833,0.0
10002050,0.20161860211643773,0.0
10002050,0.20563354853434002,0.0
10002050,0.22473170207155188,0.0
10002050,0.22137148485459804,0.0
10002050,0.1929260884062326,0.0
10002050,0.18454505405467678,0.0
10002050,0.18974346733534372,0.0
10002050,0.20683516749617195,0.0
