optID,theoryPrice,computeTime
10002049,0.14831415462463365,0.0
10002049,0.1409717335678466,0.0
10002049,0.18785787397956039,0.0
10002049,0.18243835437638573,0.0
10002049,0.20866143220659458,0.001
10002049,0.20230259250725824,0.001
10002049,0.1967081470689986,0.0
10002049,0.19272021744651954,0.001001
10002049,0.1714347676589462,0.0
10002049,0.1789372584723096,0.001458
10002049,0.17310648152413646,0.0
10002049,0.19115529648556268,0.0
10002049,0.19737832259651633,0.0
10002049,0.23522798260081085,0.0
10002049,0.24217015289933047,0.001327
10002049,0.2647872385751964,0.0
10002049,0.2532414329253577,0.001152
10002049,0.2380096609465004,0.000999
10002049,0.24999557641322437,0.0
10002049,0.22329723313469058,0.001506
10002049,0.24649989489417254,0.0
10002049,0.2510074598530633,0.001169
10002049,0.27163812226829454,0.0
10002049,0.268562671714,0.0
10002049,0.24002181018690127,0.0
10002049,0.23204861637376936,0.0
10002049,0.2376661656650049,0.0
10002049,0.256072179557761,0.001403
10002049,0.20624707237507728,0.0
10002050,0.11564401819633552,0.001145
10002050,0.10905566517792237,0.0
10002050,0.15095728108458883,0.0
10002050,0.14538273328742604,0.0
10002050,0.16897594215238765,0.0
10002050,0.16298124446444964,0.0
10002050,0.15766563036530318,0.0
10002050,0.15379831446865513,0.0
10002050,0.13340865786715528,0.001123
10002050,0.14017112149642183,0.0
10002050,0.13450018344212541,0.001347
10002050,0.15084291498285754,0.000505
10002050,0.15630339426835296,0.0
10002050,0.19134135416222972,0.0
10002050,0.19772798061839747,0.001117
10002050,0.21894056374459014,0.001353
10002050,0.20766548504798746,0.0
10002050,0.1923007944289853,0.001087
10002050,0.20363260925919127,0.0
10002050,0.17728264274991862,0.001104
10002050,0.1997655706966496,0.0
10002050,0.2039037403216384,0.0
10002050,0.22338364578094413,0.0
10002050,0.2201674839863173,0.0
10002050,0.19188655196417345,0.0
10002050,0.18365160753682402,0.0
10002050,0.18898948259512222,0.0
10002050,0.2065220786124481,0.0
10002050,0.1566311103969403,0.0
10002051,0.08724088919809575,0.001268
10002051,0.08163798060344266,0.0
10002051,0.11778166591788158,0.0
10002051,0.1122130556812372,0.0
10002051,0.13253510269902008,0.001035
10002051,0.12698227800335665,0.0
10002051,0.12209963847175172,0.0
10002051,0.11846422683996155,0.0
10002051,0.09980987446603436,0.0
10002051,0.10539730090584182,0.0
10002051,0.10011192726816462,0.001086
10002051,0.11409080667263856,0.0
10002051,0.11855411045955644,0.001022
10002051,0.15011572068157653,0.0
10002051,0.15574390011448494,0.001
10002051,0.1749493531965438,0.001186
10002051,0.16414479362524,0.0
10002051,0.14877404468384686,0.0
10002051,0.1591337083461455,0.001004
10002051,0.13375151488213455,0.0
10002051,0.15480123324954187,0.001
10002051,0.1583987630798195,0.0
10002051,0.17612141212861623,0.001
10002051,0.17271889542694333,0.0
10002051,0.14495816949724916,0.001001
10002051,0.13651439789694664,0.0
10002051,0.1412793855768508,0.001
10002051,0.15730349757979287,0.0
10002051,0.1073161348820057,0.0
10002052,0.06344720164905993,0.0
10002052,0.05901913049562075,0.001039
10002052,0.08878462618402136,0.0
10002052,0.0834704198383589,0.0
10002052,0.10109768937306342,0.0
10002052,0.0953987602452166,0.001514
10002052,0.09057775769228157,0.001038
10002052,0.08733111598170512,0.0
10002052,0.07134177702889011,0.001339
10002052,0.0754820347369375,0.0
10002052,0.07088334663137501,0.0
10002052,0.0817121516083686,0.001274
10002052,0.08489245876765734,0.00105
10002052,0.11234126787135333,0.0
10002052,0.11694637131928767,0.0
10002052,0.13372666962172491,0.0
10002052,0.12330640670311016,0.0
10002052,0.10830247716234692,0.0
10002052,0.11720020611696935,0.001146
10002052,0.09373871911721167,0.0
10002052,0.11236523503931065,0.0
10002052,0.11517707552013358,0.0
10002052,0.13042865129037773,0.0
10002052,0.1265810759458382,0.001435
10002052,0.09998113979195945,0.0
10002052,0.09133065935213452,0.0
10002052,0.09516256862668435,0.0
10002052,0.10864926626593567,0.0
