optID,theoryPrice,computeTime
10002049,0.1650371181130467,0.0
10002049,0.15706471544519074,0.0
10002049,0.20544911619197154,0.001022
10002049,0.19881905798803184,0.0
10002049,0.22535589683136317,0.0
10002049,0.218456460494841,0.000977
10002049,0.21234690965582936,0.0
10002049,0.2078868031693771,0.001449
10002049,0.18498816350484773,0.0
10002049,0.19228736704709776,0.001267
10002049,0.18595698504526445,0.0
10002049,0.20395385102864583,0.001205
10002049,0.20988174840112198,0.0
10002049,0.24700323792378626,0.000978
10002049,0.2535447884713454,0.0
10002049,0.2754191076270064,0.0
10002049,0.26332357296479575,0.000979
10002049,0.24656716171528284,0.0
10002049,0.2581132242261157,0.001189
10002049,0.23077077112636904,0.0
10002049,0.2536028685651546,0.0
10002049,0.2576148276623862,0.0
10002049,0.27671805199878524,0.000979
10002049,0.27309829732131974,0.0
10002049,0.24397823784251918,0.0
10002049,0.23544004747495095,0.000977
10002049,0.2405235092428391,0.0
10002049,0.2572444760495953,0.000977
10002049,0.20682144320211537,0.0
10002050,0.13080759299734798,0.0
10002050,0.12354636059794026,0.0
10002050,0.1673482874800676,0.0
10002050,0.16058459022374783,0.000977
10002050,0.1847629046477747,0.0
10002050,0.17819174057227105,0.0
10002050,0.17233381670968817,0.0
10002050,0.16798323479308966,0.001345
10002050,0.14589179080705916,0.0
10002050,0.1525273967606632,0.0
10002050,0.14634108198769935,0.0
10002050,0.16280654039462006,0.0
10002050,0.16804986866740904,0.001504
10002050,0.2026541427343665,0.0
10002050,0.20870506824566049,0.001049
10002050,0.22933850315777685,0.0
10002050,0.21746664490893974,0.0
10002050,0.2005602937200376,0.000977
10002050,0.211527305810774,0.0
10002050,0.1844763371616283,0.0
10002050,0.206668582560943,0.000977
10002050,0.2103463871376193,0.0
10002050,0.22840656393892458,0.000977
10002050,0.22464823313255342,0.0
10002050,0.19573604371150127,0.0
10002050,0.18695306516046667,0.0
10002050,0.1917754947153684,0.0
10002050,0.207679118564218,0.000977
10002050,0.15718206712331392,0.0
10002051,0.10060575245149728,0.001076
10002051,0.09431194180833452,0.0
10002051,0.13266734028224678,0.001141
10002051,0.1259383955480149,0.0
10002051,0.14708183025554378,0.0
10002051,0.14093188560045605,0.0
10002051,0.13548704032470077,0.0
10002051,0.13136249029179217,0.0
10002051,0.11091786606886316,0.0
10002051,0.11646990231412424,0.001349
10002051,0.1106532847148326,0.0
10002051,0.1249279590007708,0.0
10002051,0.12925317274778614,0.000977
10002051,0.1606858604871659,0.0
10002051,0.16605476508825703,0.001111
10002051,0.1848781383126109,0.0
10002051,0.17342722374760514,0.0
10002051,0.15650823957601903,0.000977
10002051,0.1665985552658242,0.0
10002051,0.1404135218481565,0.001267
10002051,0.16131369384983518,0.0
10002051,0.16450090218088587,0.0
10002051,0.18096379948545196,0.0
10002051,0.17703068108881476,0.0
10002051,0.14857824704863076,0.001
10002051,0.13959887428782397,0.0
10002051,0.14389673929694413,0.001004
10002051,0.1584101986079442,0.0
10002051,0.10782101445627282,0.0
10002052,0.07486539447067052,0.000976
10002052,0.06976808556705553,0.0
10002052,0.10192556820256347,0.0
10002052,0.09549445047855357,0.0
10002052,0.11405800066086284,0.000977
10002052,0.10778219769285421,0.0
10002052,0.102415601367282,0.0
10002052,0.09868555177533347,0.00098
10002052,0.08087470513844075,0.000977
10002052,0.08505023196900217,0.0
10002052,0.07991845068734632,0.0
10002052,0.09117224998585255,0.000978
10002052,0.0942802790977908,0.00098
10002052,0.1218978000809238,0.000977
10002052,0.1263242793799107,0.0
10002052,0.14290453081214335,0.0
10002052,0.13182243647172004,0.000978
10002052,0.11527732186790829,0.0
10002052,0.12401515646519361,0.0
10002052,0.09963134934832743,0.000979
10002052,0.11828211052928736,0.0
10002052,0.1207464529727714,0.000977
10002052,0.13493187826530334,0.0
10002052,0.13059190874916696,0.0
10002052,0.10323098136401887,0.000976
10002052,0.09406655182925884,0.0
10002052,0.09750064987289746,0.000977
10002052,0.10966209323530698,0.0
10002052,0.05917763161740425,0.001048
10002053,0.055126622426995744,0.0
10002053,0.05013730859263139,0.000977
10002053,0.07557648779894385,0.0
